ticker,type,price,date,percent,atr_pct
VCG,1,21.36,2024-04-03,25,3.6147
VCG,2,14.65,2024-08-06,25,3.6147
VCG,1,29.1,2025-09-29,25,3.6147
VCG,2,18.1,2026-02-09,25,3.6147
VCG,1,24.5,2026-03-16,25,3.6147
VCI,2,14.16,2022-05-23,25,3.6761
VCI,1,20.88,2022-09-07,25,3.6761
VCI,2,8.79,2022-11-16,25,3.6761
VCI,1,28.29,2023-09-13,25,3.6761
VCI,2,18.14,2023-11-01,25,3.6761
VCI,1,30.8,2024-03-21,25,3.6761
VCI,2,22.44,2025-01-13,25,3.6761
VCI,1,35.86,2025-08-29,25,3.6761
VCI,2,23.71,2025-12-15,25,3.6761
VCI,1,31.19,2026-03-05,25,3.6761
VEA,1,27.79,2022-05-23,15,2.0076
VEA,2,22.1,2022-11-16,15,2.0076
VEA,1,29.33,2023-02-01,15,2.0076
VEA,2,24.77,2023-11-01,15,2.0076
VEA,1,40.16,2024-06-21,15,2.0076
VEA,2,31.56,2024-08-05,15,2.0076
VEA,1,39.12,2024-11-19,15,2.0076
VEA,2,32.91,2024-11-20,15,2.0076
VEA,1,39.83,2025-01-03,15,2.0076
VEA,2,31.05,2025-04-09,15,2.0076
VEA,1,36.73,2025-04-10,15,2.0076
VEA,2,30.25,2025-06-04,15,2.0076
VEA,1,39.2,2025-11-18,15,2.0076
VEA,2,29.3,2025-12-31,15,2.0076
VEA,1,43.2,2026-01-16,15,2.0076
VEA,2,31.0,2026-03-09,15,2.0076
VEA,1,35.8,2026-05-19,15,2.0076
VDS,1,11.16,2022-05-23,30,4.1385
VDS,2,7.61,2022-06-21,30,4.1385
VDS,1,12.06,2022-08-25,30,4.1385
VDS,2,5.21,2022-11-16,30,4.1385
VDS,1,15.07,2023-09-13,30,4.1385
VDS,2,9.9,2023-11-01,30,4.1385
VDS,1,22.43,2024-06-14,30,4.1385
VDS,2,12.04,2025-04-23,30,4.1385
VDS,1,26.6,2025-09-05,30,4.1385
VDS,2,12.85,2026-05-20,30,4.1385
VCS,1,63.37,2022-05-23,20,2.9
VCS,2,49.38,2022-06-24,20,2.9
VCS,1,59.47,2022-08-16,20,2.9
VCS,2,34.78,2022-10-12,20,2.9
VCS,1,41.75,2022-10-18,20,2.9
VCS,2,30.49,2022-10-26,20,2.9
VCS,1,39.0,2022-10-28,20,2.9
VCS,2,24.75,2022-11-16,20,2.9
VCS,1,48.41,2022-12-20,20,2.9
VCS,2,37.65,2023-03-23,20,2.9
VCS,1,57.38,2023-09-08,20,2.9
VCS,2,39.21,2023-11-01,20,2.9
VCS,1,74.42,2024-06-20,20,2.9
VCS,2,51.53,2024-09-17,20,2.9
VCS,1,62.44,2024-11-14,20,2.9
VCS,2,35.35,2025-04-09,20,2.9
VCS,1,52.39,2025-07-15,20,2.9
VCS,2,38.0,2026-05-20,20,2.9
VGI,1,31.1,2022-05-23,35,4.597
VGI,2,15.01,2022-11-16,35,4.597
VGI,1,113.2,2024-06-20,35,4.597
VGI,2,57.1,2024-08-02,35,4.597
VGI,1,97.7,2024-12-23,35,4.597
VGI,2,51.8,2025-04-09,35,4.597
VGI,1,142.0,2026-01-22,35,4.597
VGI,2,79.0,2026-04-23,35,4.597
VGI,1,109.0,2026-05-19,35,4.597
VGC,2,31.58,2022-05-23,30,3.8757
VGC,1,62.72,2022-08-24,30,3.8757
VGC,2,21.82,2022-11-16,30,3.8757
VGC,1,39.38,2022-12-14,30,3.8757
VGC,2,26.85,2023-03-21,30,3.8757
VGC,1,56.33,2024-03-29,30,3.8757
VGC,2,36.22,2024-08-06,30,3.8757
VGC,1,50.88,2025-02-20,30,3.8757
VGC,2,34.78,2025-04-11,30,3.8757
VGC,1,65.74,2025-08-19,30,3.8757
VGC,2,39.25,2025-12-12,30,3.8757
VGC,1,58.6,2026-02-04,30,3.8757
NBC,2,12.38,2022-05-23,30,4.0874
NBC,1,16.83,2022-06-10,30,4.0874
NBC,2,4.02,2022-11-16,30,4.0874
NBC,1,13.31,2024-04-05,30,4.0874
NBC,2,7.89,2024-11-11,30,4.0874
NBC,1,12.07,2025-02-11,30,4.0874
NBC,2,7.79,2025-04-09,30,4.0874
NBC,1,12.4,2026-03-23,30,4.0874
NBC,2,8.4,2026-05-20,30,4.0874
VIP,1,5.58,2022-05-23,25,3.0887
VIP,2,3.67,2022-11-16,25,3.0887
VIP,1,16.04,2024-06-10,25,3.0887
VIP,2,11.86,2024-07-03,25,3.0887
VIP,1,15.67,2024-07-11,25,3.0887
VIP,2,11.25,2024-08-06,25,3.0887
VIP,1,15.39,2025-02-24,25,3.0887
VIP,2,10.51,2025-04-09,25,3.0887
VIP,1,14.45,2025-09-17,25,3.0887
NDN,1,13.17,2022-05-23,25,3.654
NDN,2,9.0,2022-06-21,25,3.654
NDN,1,11.65,2022-08-11,25,3.654
NDN,2,5.21,2022-11-16,25,3.654
NDN,1,12.32,2023-08-17,25,3.654
NDN,2,8.24,2023-11-01,25,3.654
NDN,1,12.03,2024-04-01,25,3.654
NDN,2,8.62,2024-04-23,25,3.654
NDN,1,12.22,2024-07-09,25,3.654
NDN,2,6.54,2025-04-09,25,3.654
NDN,1,14.5,2025-08-20,25,3.654
NDN,2,9.2,2026-03-23,25,3.654
NDN,1,11.5,2026-05-15,25,3.654
VIC,1,38.4,2022-05-23,25,3.2635
VIC,2,24.56,2022-11-08,25,3.2635
VIC,1,36.82,2022-12-08,25,3.2635
VIC,2,24.71,2023-07-07,25,3.2635
VIC,1,37.85,2023-08-17,25,3.2635
VIC,2,19.12,2023-10-27,25,3.2635
VIC,1,190.0,2026-01-08,25,3.2635
VIC,2,118.9,2026-02-05,25,3.2635
VIC,1,178.5,2026-02-27,25,3.2635
VIC,2,122.8,2026-03-24,25,3.2635
VIC,1,232.0,2026-05-14,25,3.2635
FCN,1,16.82,2022-05-23,30,3.9407
FCN,2,10.88,2022-06-21,30,3.9407
FCN,1,16.68,2022-09-23,30,3.9407
FCN,2,5.65,2022-11-16,30,3.9407
FCN,1,19.22,2023-09-19,30,3.9407
FCN,2,10.63,2023-11-01,30,3.9407
FCN,1,16.68,2024-04-01,30,3.9407
FCN,2,10.73,2024-08-07,30,3.9407
FCN,1,16.0,2025-02-24,30,3.9407
FCN,2,10.78,2025-04-09,30,3.9407
FCN,1,20.09,2025-08-19,30,3.9407
FCN,2,10.95,2026-03-10,30,3.9407
VIB,1,13.08,2022-05-23,20,2.5111
VIB,2,9.06,2022-06-21,20,2.5111
VIB,1,13.74,2022-07-29,20,2.5111
VIB,2,8.15,2022-11-15,20,2.5111
VIB,1,14.21,2023-09-14,20,2.5111
VIB,2,11.18,2023-10-26,20,2.5111
VIB,1,17.13,2025-03-05,20,2.5111
VIB,2,13.06,2025-04-09,20,2.5111
VIB,1,23.51,2025-08-22,20,2.5111
VIB,2,14.74,2026-03-09,20,2.5111
REE,2,38.97,2022-05-23,20,2.5058
REE,1,53.75,2022-06-08,20,2.5058
REE,2,38.16,2022-07-12,20,2.5058
REE,1,47.46,2022-09-06,20,2.5058
REE,2,31.93,2022-11-16,20,2.5058
REE,1,43.53,2022-12-09,20,2.5058
REE,2,31.81,2023-11-01,20,2.5058
REE,1,56.25,2025-03-10,20,2.5058
REE,2,42.43,2025-04-09,20,2.5058
REE,1,64.45,2026-03-30,20,2.5058
VHM,1,64.68,2022-05-23,25,3.2657
VHM,2,40.74,2022-11-08,25,3.2657
VHM,1,57.58,2022-12-06,25,3.2657
VHM,2,38.91,2023-02-27,25,3.2657
VHM,1,65.38,2023-08-01,25,3.2657
VHM,2,36.3,2023-11-01,25,3.2657
VHM,1,46.12,2024-02-20,25,3.2657
VHM,2,33.58,2024-08-06,25,3.2657
VHM,1,131.5,2025-10-14,25,3.2657
VHM,2,86.9,2025-11-11,25,3.2657
VHM,1,150.9,2026-01-08,25,3.2657
VHM,2,87.0,2026-03-04,25,3.2657
VHM,1,173.3,2026-05-11,25,3.2657
VHC,2,65.11,2022-05-23,25,3.1935
VHC,1,87.3,2022-06-08,25,3.1935
VHC,2,55.11,2022-07-12,25,3.1935
VHC,1,69.7,2022-09-06,25,3.1935
VHC,2,44.73,2022-11-28,25,3.1935
VHC,1,56.28,2022-12-12,25,3.1935
VHC,2,40.48,2023-03-31,25,3.1935
VHC,1,65.55,2023-09-20,25,3.1935
VHC,2,47.55,2023-11-01,25,3.1935
VHC,1,77.25,2024-05-09,25,3.1935
VHC,2,42.28,2025-04-22,25,3.1935
VHC,1,69.9,2026-02-03,25,3.1935
VGS,1,14.89,2022-05-23,40,5.1815
VGS,2,4.24,2022-11-16,40,5.1815
VGS,1,36.65,2024-07-11,40,5.1815
VGS,2,19.61,2025-01-15,40,5.1815
VGS,1,28.29,2025-02-27,40,5.1815
VGS,2,16.6,2025-04-10,40,5.1815
VGS,1,34.0,2025-08-15,40,5.1815
SAB,2,62.42,2022-05-23,15,2.135
SAB,1,82.28,2022-10-24,15,2.135
SAB,2,67.85,2022-11-28,15,2.135
SAB,1,81.82,2023-02-09,15,2.135
SAB,2,61.68,2023-08-23,15,2.135
SAB,1,72.37,2023-09-14,15,2.135
SAB,2,45.14,2023-11-01,15,2.135
SAB,1,54.93,2023-11-29,15,2.135
SAB,2,43.8,2024-04-19,15,2.135
SAB,1,58.45,2024-06-07,15,2.135
SAB,2,37.44,2025-04-09,15,2.135
SAB,1,57.1,2026-01-15,15,2.135
SAB,2,42.05,2026-03-30,15,2.135
SAB,1,49.4,2026-04-28,15,2.135
SAM,2,10.02,2022-05-23,25,3.3444
SAM,1,13.42,2022-08-17,25,3.3444
SAM,2,5.2,2022-11-24,25,3.3444
SAM,1,7.41,2022-12-05,25,3.3444
SAM,2,5.23,2023-02-13,25,3.3444
SAM,1,8.16,2023-08-15,25,3.3444
SAM,2,5.54,2023-10-26,25,3.3444
SAM,1,7.87,2024-06-06,25,3.3444
SAM,2,5.72,2024-08-15,25,3.3444
SAM,1,7.6,2025-02-28,25,3.3444
SAM,2,5.27,2025-04-09,25,3.3444
SAM,1,10.33,2025-08-20,25,3.3444
SAM,2,5.69,2026-03-09,25,3.3444
SBT,2,10.37,2022-05-23,20,2.6163
SBT,1,12.5,2022-06-08,20,2.6163
SBT,2,9.65,2022-06-21,20,2.6163
SBT,1,13.14,2022-08-15,20,2.6163
SBT,2,6.72,2022-11-16,20,2.6163
SBT,1,14.22,2023-07-21,20,2.6163
SBT,2,8.58,2024-04-19,20,2.6163
SBT,1,26.02,2025-10-13,20,2.6163
SBT,2,19.14,2026-03-23,20,2.6163
NKG,1,19.18,2022-05-23,30,3.9057
NKG,2,12.14,2022-06-21,30,3.9057
NKG,1,18.64,2022-09-15,30,3.9057
NKG,2,5.36,2022-11-16,30,3.9057
NKG,1,21.17,2024-06-17,30,3.9057
NKG,2,11.05,2025-04-22,30,3.9057
NKG,1,20.4,2025-09-12,30,3.9057
NKG,2,12.85,2026-03-23,30,3.9057
EIB,2,19.33,2022-05-23,25,3.2558
EIB,1,27.56,2022-10-28,25,3.2558
EIB,2,11.05,2022-11-22,25,3.2558
EIB,1,19.43,2022-12-22,25,3.2558
EIB,2,13.49,2023-02-15,25,3.2558
EIB,1,20.57,2023-09-05,25,3.2558
EIB,2,14.94,2024-04-19,25,3.2558
EIB,1,22.55,2025-03-05,25,3.2558
EIB,2,15.6,2025-04-09,25,3.2558
EIB,1,31.65,2025-08-19,25,3.2558
EIB,2,19.8,2025-12-16,25,3.2558
NLG,1,41.55,2022-05-23,25,3.6084
NLG,2,28.47,2022-06-21,25,3.6084
NLG,1,39.16,2022-08-26,25,3.6084
NLG,2,14.48,2022-11-16,25,3.6084
NLG,1,28.8,2023-01-04,25,3.6084
NLG,2,20.27,2023-03-21,25,3.6084
NLG,1,36.24,2023-09-07,25,3.6084
NLG,2,25.97,2023-11-01,25,3.6084
NLG,1,41.04,2024-04-03,25,3.6084
NLG,2,23.16,2025-04-22,25,3.6084
NLG,1,44.79,2025-08-14,25,3.6084
NLG,2,23.74,2026-03-09,25,3.6084
NLG,1,29.78,2026-04-01,25,3.6084
NVL,1,72.33,2022-05-23,30,4.192
NVL,2,17.76,2022-11-28,30,4.192
NVL,1,23.26,2022-12-01,30,4.192
NVL,2,9.37,2023-03-01,30,4.192
NVL,1,20.74,2023-09-08,30,4.192
NVL,2,11.32,2023-10-27,30,4.192
NVL,1,17.66,2024-04-08,30,4.192
NVL,2,8.09,2025-01-23,30,4.192
NVL,1,10.53,2025-03-17,30,4.192
NVL,2,7.34,2025-04-09,30,4.192
NVL,1,17.99,2025-08-11,30,4.192
NVL,2,11.23,2025-11-11,30,4.192
NVL,1,15.05,2025-11-19,30,4.192
NVL,2,9.32,2026-03-10,30,4.192
NVL,1,19.57,2026-04-29,30,4.192
EVF,1,9.24,2022-05-23,25,3.7067
EVF,2,5.24,2022-11-16,25,3.7067
EVF,1,18.33,2024-02-27,25,3.7067
EVF,2,11.96,2024-04-23,25,3.7067
EVF,1,15.61,2024-05-28,25,3.7067
EVF,2,8.36,2025-01-07,25,3.7067
EVF,1,11.7,2025-02-20,25,3.7067
EVF,2,7.94,2025-04-09,25,3.7067
EVF,1,16.5,2025-08-15,25,3.7067
EVF,2,10.6,2026-01-06,25,3.7067
EVF,1,15.25,2026-03-12,25,3.7067
NTC,1,149.04,2022-05-23,20,2.4122
NTC,2,73.25,2022-11-16,20,2.4122
NTC,1,116.15,2022-12-14,20,2.4122
NTC,2,88.88,2022-12-22,20,2.4122
NTC,1,194.55,2023-10-20,20,2.4122
NTC,2,146.77,2023-12-08,20,2.4122
NTC,1,223.39,2024-06-05,20,2.4122
NTC,2,165.69,2024-10-04,20,2.4122
NTC,1,235.53,2025-03-03,20,2.4122
NTC,2,117.09,2025-04-09,20,2.4122
NTC,1,162.55,2025-04-11,20,2.4122
NTC,2,123.46,2025-04-22,20,2.4122
NTC,1,173.75,2025-08-12,20,2.4122
NTC,2,136.0,2026-03-26,20,2.4122
NT2,2,17.4,2022-05-23,20,2.8492
NT2,1,23.95,2022-06-17,20,2.8492
NT2,2,17.65,2022-07-11,20,2.8492
NT2,1,26.39,2022-09-27,20,2.8492
NT2,2,16.6,2022-11-16,20,2.8492
NT2,1,29.22,2023-06-05,20,2.8492
NT2,2,16.94,2024-11-12,20,2.8492
NT2,1,20.81,2025-02-14,20,2.8492
NT2,2,15.49,2025-04-09,20,2.8492
NT2,1,29.45,2026-03-02,20,2.8492
NT2,2,22.5,2026-05-15,20,2.8492
ITC,1,11.05,2022-05-23,30,3.9734
ITC,2,7.73,2022-06-21,30,3.9734
ITC,1,15.18,2022-09-23,30,3.9734
ITC,2,5.17,2022-11-16,30,3.9734
ITC,1,9.3,2022-12-05,30,3.9734
ITC,2,6.43,2022-12-27,30,3.9734
ITC,1,15.0,2023-07-28,30,3.9734
ITC,2,8.0,2023-11-01,30,3.9734
ITC,1,12.8,2024-07-11,30,3.9734
ITC,2,8.91,2025-04-09,30,3.9734
ITC,1,18.1,2025-08-19,30,3.9734
ITC,2,10.2,2026-03-23,30,3.9734
NVB,1,35.0,2022-05-23,30,3.9835
NVB,2,12.6,2022-11-16,30,3.9835
NVB,1,21.5,2022-12-29,30,3.9835
NVB,2,13.0,2023-05-30,30,3.9835
NVB,1,17.6,2023-06-06,30,3.9835
NVB,2,8.3,2024-11-18,30,3.9835
NVB,1,13.5,2025-03-21,30,3.9835
NVB,2,9.2,2025-04-22,30,3.9835
NVB,1,19.2,2025-08-21,30,3.9835
NVB,2,10.2,2026-03-09,30,3.9835
NTL,1,9.81,2022-05-23,25,3.6657
NTL,2,5.3,2022-11-16,25,3.6657
NTL,1,25.59,2024-07-12,25,3.6657
NTL,2,11.48,2025-04-09,25,3.6657
NTL,1,21.21,2025-08-15,25,3.6657
NTL,2,15.3,2025-12-16,25,3.6657
NTL,1,19.8,2026-01-06,25,3.6657
